name,icon,cover,restype,tags,devices,path,paid_type
澎湃哔哩,https://raw.githubusercontent.com/Searchstars/Hyperbilibili_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/Searchstars/Hyperbilibili_AstroBox_Release/refs/heads/main/preview.png,quickapp,"客户端;实用工具;视频;社区;互动;在线;哔哩哔哩;B站;b站","n62;o62;o65m;n67",searchstars/hyperbili.json,
Starfield Chronomark,https://raw.githubusercontent.com/Searchstars/StarfieldWatchFace_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/Searchstars/StarfieldWatchFace_AstroBox_Release/refs/heads/main/preview.png,watchface,"复刻;Starfield;星空;表盘;简约","n62;o62",searchstars/starfield_watchface.json,
木鱼Pro,https://raw.githubusercontent.com/wuhaiqi0621/muyuPro_ForAstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/wuhaiqi0621/muyuPro_ForAstroBox/refs/heads/main/head.png,quickapp,"实用工具;木鱼;游戏","n66;n67;o66;o66nfc",charlie_q/muyuPro.json,paid
Hyper Box,https://raw.githubusercontent.com/wuhaiqi0621/HyperBox_ForAstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/wuhaiqi0621/HyperBox_ForAstroBox/refs/heads/main/head.png,quickapp,"实用工具;工具箱;计算器;水平仪;每日一言;歌词本;答案之书;木鱼;性能测试;摩斯密码;二维码;跑马灯;荧光棒","n66;n67;o66;o66nfc",charlie_q/hyperbox.json,
倒数日 快应用,https://raw.githubusercontent.com/sf-yuzifu/Daymatter_Quickapp_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/sf-yuzifu/Daymatter_Quickapp_AstroBox_Release/refs/heads/main/preview.png,quickapp,"实用工具;日历;倒数日;倒计时;备忘录;提醒;日程","n66;n67;o66;o66nfc",sf_yuzifu/daymatter_quickapp.json,
倒数日 表盘,https://raw.githubusercontent.com/sf-yuzifu/Daymatter_Watchface_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/sf-yuzifu/Daymatter_Watchface_AstroBox_Release/refs/heads/main/preview.png,watchface,"实用工具;日历;倒数日;倒计时;备忘录;提醒;日程;表盘","n66;n67;o66;o66nfc",sf_yuzifu/daymatter_watchface.json,
狂欢烟火大师赛,https://raw.githubusercontent.com/sf-yuzifu/FireworkMaster_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/sf-yuzifu/FireworkMaster_AstroBox_Release/refs/heads/main/preview.png,quickapp,"游戏;休闲;烟花;明日方舟","n66;n67;o65;o65m;o66;o66nfc",sf_yuzifu/firework_master.json,
喵喵电子书,https://raw.githubusercontent.com/NEORUAA/MiaoReader_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/NEORUAA/MiaoReader_AstroBox_Release/refs/heads/main/cover.png,quickapp,"实用工具;电子书;阅读;小说","o66;o66nfc;n67",neoruaa/miao_reader.json,
跃界,https://raw.githubusercontent.com/aurysian-yan/leap-n67-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/aurysian-yan/leap-n67-astrobox/refs/heads/main/cover.png,watchface,"景深;壁纸;表盘;数据展示","n67",aurysian_yan/leap.json,
我的世界,https://raw.githubusercontent.com/DDguan2010/vela-minecraft/refs/heads/main/icon.png,https://raw.githubusercontent.com/DDguan2010/vela-minecraft/refs/heads/main/preview0.png,quickapp,"游戏;我的世界;开放世界;休闲","o66;o66nfc;n66;n67",02studio/minecraft.json,force_paid
BandTwine,https://raw.githubusercontent.com/OrPudding/BandTwine_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/OrPudding/BandTwine_AstroBox_Release/refs/heads/main/cover.png,quickapp,"游戏;互动小说,文字游戏,实用工具;游戏引擎","n62;n66;n67;o62;o66;o66nfc",orpudding/bandtwine.json,
realive 3(试用),https://raw.githubusercontent.com/CoraTech-Wear/realive-3-Watchface/refs/heads/main/icon.png,https://raw.githubusercontent.com/CoraTech-Wear/realive-3-Watchface/refs/heads/main/cover.png,watchface,"表盘;多功能;数据展示;双时区;时间壁纸","o66;o66nfc",coratech/realive3_trial.json,paid
水平仪,https://raw.githubusercontent.com/leset0ng/lstReleaseForAstroBox/refs/heads/main/logo.png,https://raw.githubusercontent.com/leset0ng/lstReleaseForAstroBox/refs/heads/main/cover.png,quickapp,"实用工具;水平仪;工具","n66;n67;o66;o66nfc;n62;o62;o63;o65",leset0ng/bandtoollevel.json,
SekaiUI 初音未来表盘,https://raw.githubusercontent.com/SmallK111407/SekaiUI_AstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/SmallK111407/SekaiUI_AstroBox/refs/heads/main/%E5%A4%B4%E5%9B%BE.png,watchface,"表盘;世界计划;初音未来;数据展示;丰富样式","n67;n65;o65;o65m",smallk111407/SekaiUI_WatchFace.json,
焕芯,https://raw.githubusercontent.com/ChiHuan08/HuanXin_AstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/ChiHuan08/HuanXin_AstroBox/refs/heads/main/%E5%A4%B4%E5%9B%BE.png,watchface,"表盘;编辑控件;拼色;简约","n67",ChiHuan08/huanxin_watchface.json,
环间图库,https://raw.githubusercontent.com/NEORUAA/BandAlbum_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/NEORUAA/BandAlbum_AstroBox_Release/refs/heads/main/cover.png,quickapp,实用工具;图库;相册;图片,o62;n62;o63;o62m;o66;o66nfc;n66;n67,neoruaa/band_album.json,
设备详细信息,https://cdn.jsdelivr.net/gh/Internet1235/DeviceInfo_AstroBox_Release@main/icon.svg, https://cdn.jsdelivr.net/gh/Internet1235/DeviceInfo_AstroBox_Release@main/cover.svg,quickapp,"实用工具;设备信息;系统信息","n66;o66;o66nfc;n67;n62;o62;o62m;o63;o65;o65m",Internet1235/deviceinfo.json,
澄序课程表,https://raw.githubusercontent.com/waterflames-team/clartime-velaapp-astroinfo/heads/main/logo.png,https://raw.githubusercontent.com/waterflames-team/clartime-velaapp-astroinfo/heads/main/cover.png,quickapp,"实用工具;课程表;简约;美观","n67",WaterFlames/clartime.json,
OK School Life,https://raw.githubusercontent.com/CheongSzesuen/OKSchoolLife_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/CheongSzesuen/OKSchoolLife_AstroBox_Release/refs/heads/main/head/head%401x.png,quickapp,"游戏;文字游戏;移植;校园模拟;学校;校园",n67;n66;o66,WaiJade/OK-School-Life.json,
playball,https://raw.githubusercontent.com/zyhsck/my_astrobox_ball/refs/heads/main/logo.png,https://raw.githubusercontent.com/zyhsck/my_astrobox_ball/refs/heads/main/cover.png,quickapp,游戏,"o65;o65m",mizuki/playball.json,
《马力欧＆路易吉RPG 兄弟齐航》风格表盘 +,https://raw.githubusercontent.com/hrsthrt74/MLRPG-brothership-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/hrsthrt74/MLRPG-brothership-for-astrobox/refs/heads/main/cover.png,watchface,"任天堂;马力欧;路易吉;NintendoSwitch;多样式;多设备支持;景深;简约","n67;o65;o65m",hrsthrt74/mlrpg_brothership.json,
PRiSM+,https://raw.githubusercontent.com/hrsthrt74/prism-plus-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/hrsthrt74/prism-plus-for-astrobox/refs/heads/main/cover.png,watchface,"SEGA;maimaiDX;舞萌 DX;简约;多设备支持","n66;n67;o66;o66nfc;o65;o65m",hrsthrt74/prism_plus.json,
World of Race,https://raw.githubusercontent.com/hrsthrt74/world-of-race-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/hrsthrt74/world-of-race-for-astrobox/refs/heads/main/cover.png,watchface,"任天堂;马力欧;NintendoSwitch;简约","n66;n67;o66;o66nfc;o65;o65m",hrsthrt74/world_of_race.json,
The Commander 体验版,https://raw.githubusercontent.com/hrsthrt74/the-commander-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/hrsthrt74/the-commander-for-astrobox/refs/heads/main/cover.png,watchface,"多种数据",n67,hrsthrt74/the_commander.json,paid
PoP☆P,https://raw.githubusercontent.com/hrsthrt74/pop-star-p-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/hrsthrt74/pop-star-p-for-astrobox/refs/heads/main/cover.png,watchface,"任天堂;星之卡比;可爱;简约;多设备支持","n66;n67;o66;o66nfc;o62;o62m;o63;o65;o65m",hrsthrt74/pop_star_p.json,
动态疾旋鼬,https://raw.githubusercontent.com/Eric-qiqi/Jixuanyou-for-astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/Eric-qiqi/Jixuanyou-for-astrobox/refs/heads/main/首页头图.png,watchface,"可爱,动态,跳转,疾旋鼬","n66;n67;o66;o66nfc",Ericqiqi/jixuanyou.json,
重圆2 体验版,https://raw.githubusercontent.com/OnDriveLine/Recircle2_AB/refs/heads/main/icon.png,https://raw.githubusercontent.com/OnDriveLine/Recircle2_AB/refs/heads/main/cover.png,watchface,"表盘;可编辑控件;时间感知","n66;o66;o66nfc",xinghengCN/recircle2.json,paid
【可互动】心跳文学部 莫妮卡,https://raw.githubusercontent.com/sf-yuzifu/Monika/refs/heads/main/icon.png,https://raw.githubusercontent.com/sf-yuzifu/Monika/refs/heads/main/preview.png,watchface,"表盘;可互动;心跳文学部;莫妮卡;ddlc;DDLC;Doki Doki Literature Club;心跳文学社;二次元;多设备支持;Monika;monika","n66;n67;o66;o66nfc",sf_yuzifu/monika_watchface.json,
方块生活,https://raw.githubusercontent.com/Azumachiaki/block_life/refs/heads/main/icon.png,https://raw.githubusercontent.com/Azumachiaki/block_life/refs/heads/main/cover.png,quickapp,"游戏;开放世界;沙盒游戏","n67;n66;o66;o66nfc",AzumaChiaki/block_life.json,force_paid
残星,https://raw.githubusercontent.com/Azumachiaki/Fading_Star/refs/heads/main/icon.png,https://raw.githubusercontent.com/Azumachiaki/Fading_Star/refs/heads/main/cover.png,quickapp,"游戏;回合制;剧情游戏","n67;n66;o66;o66nfc",AzumaChiaki/Fading_Star.json,force_paid
腕上芙宁娜Pro,https://raw.githubusercontent.com/Dreamqiucn/Furina_of_band_PRO/refs/heads/main/logo.png,https://raw.githubusercontent.com/Dreamqiucn/Furina_of_band_PRO/refs/heads/main/preview1.png,quickapp,"游戏;养成;战斗;原神;付费","n66;n67;o66nfc;o66;o65;o65m",Dreamqiu/furina_of_band.json,force_paid
心情日记,https://raw.githubusercontent.com/Dreamqiucn/feelingdiary-Astrobox/refs/heads/main/logo.png,https://raw.githubusercontent.com/Dreamqiucn/feelingdiary-Astrobox/refs/heads/main/preview1.png,quickapp,"实用工具;日记;软件;免费",n67,Dreamqiu/feelingdiary.json,
高中古诗词,https://raw.githubusercontent.com/Dreamqiucn/poem-Astrobox/refs/heads/main/logo.png,https://raw.githubusercontent.com/Dreamqiucn/poem-Astrobox/refs/heads/main/preview1.png,quickapp,"实用工具;软件;高中;学习工具;古诗;免费",n67,Dreamqiu/poem.json,
A.Chat,https://raw.githubusercontent.com/Azumachiaki/A.Chat/refs/heads/main/icon.png,https://raw.githubusercontent.com/Azumachiaki/A.Chat/refs/heads/main/cover.png,quickapp,"实用工具,聊天软件,在线","n67;n62;o62;o62m;o63;o65;o65m",AzumaChiaki/achat.json,paid
点阵Dot,https://raw.githubusercontent.com/zaona/miband-watchface-dot/refs/heads/main/icon.png,https://raw.githubusercontent.com/zaona/miband-watchface-dot/refs/heads/main/preview.png,watchface,"表盘;简约","o66;o66nfc",zaona/dot.json,
番茄钟,https://raw.githubusercontent.com/zyhsck/my_astrobox_tomatoclock/refs/heads/main/logo.png,https://raw.githubusercontent.com/zyhsck/my_astrobox_tomatoclock/refs/heads/main/cover.jpeg,quickapp,工具,"o65;o65m",mizuki/tomatoclock.json,
多功能组件,https://raw.githubusercontent.com/RX79XT/Multi-functional-component_AstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/RX79XT/Multi-functional-component_AstroBox/refs/heads/main/preview1.png,watchface,"可编辑;付费;简约","o62;o62m;n66;n62s",RX79XT/Multi-functional-component.json,paid
舒尔特方格,https://raw.githubusercontent.com/yzl3014/AstroBox_Schulte/refs/heads/main/logo.png,https://raw.githubusercontent.com/yzl3014/AstroBox_Schulte/refs/heads/main/cover.png,quickapp,"游戏;舒尔特方格;专注力;Schulte Grid",n67,yzl3014/schulte_grid.json,
ATRI,https://raw.githubusercontent.com/liuyuze61/ATRI_AstroBox/refs/heads/main/logo.png,https://raw.githubusercontent.com/liuyuze61/ATRI_AstroBox/refs/heads/main/preview.png,quickapp,galgame,"o66;n66;o66nfc;n67",liuyuze61/ATRI.json,
抽卡人生,https://raw.githubusercontent.com/easejun/cardSimulater_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/easejun/cardSimulater_AstroBox_Release/refs/heads/main/preview.png,quickapp,"游戏;模拟","n66;n67;o65;o65m",easejun/cardSimulater.json,force_paid
奇阵防,https://raw.githubusercontent.com/easejun/arcaneArray_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/easejun/arcaneArray_AstroBox_Release/refs/heads/main/preview.png,quickapp,"游戏;塔防游戏","n67;o65;o65m",easejun/arcaneArray.json,force_paid
钓鱼,https://raw.githubusercontent.com/easejun/fish_AstroBox_Release/refs/heads/main/icon.png,https://raw.githubusercontent.com/easejun/fish_AstroBox_Release/refs/heads/main/preview.png,quickapp,"游戏;模拟","n67;o65;o65m",easejun/fish.json,force_paid
斗地主,https://raw.githubusercontent.com/SarmonFish/vela-doudizhu-release/refs/heads/main/icon.png,https://raw.githubusercontent.com/SarmonFish/vela-doudizhu-release/refs/heads/main/cover.png,quickapp,"游戏;回合制;休闲","n67;n66;o66;o66nfc;o65;o65m;o62;o62m;n62",SarmonFish/vela-doudizhu.json,
章鱼克喵喵,https://raw.githubusercontent.com/MapleMapleMa/Klein_Moretti/refs/heads/main/icon.png,https://raw.githubusercontent.com/MapleMapleMa/Klein_Moretti/refs/heads/main/头图.png,watchface,"表盘;诡秘之主","n66,o66,o66nfc",MapleMapleMa/KleinMoretti.json,
内卷盒子,https://raw.githubusercontent.com/Tellmeway0/LearnBox/refs/heads/main/logo.png,https://raw.githubusercontent.com/Tellmeway0/LearnBox/refs/heads/main/cover.png,quickapp,"学习;高效;付费",n67,Tellmeway/Learnbox.json,force_paid
时研Focus,https://raw.githubusercontent.com/Solan-486/Time-Y-Resource-Astrobox/refs/heads/main/icon.png,https://raw.githubusercontent.com/Solan-486/Time-Y-Resource-Astrobox/refs/heads/main/cover.png,quickapp,"快应用;工具;专注时钟;摆件;番茄钟",n67,Solan/Time-Y.json,force_paid
滚珠赛道,https://raw.githubusercontent.com/sf-yuzifu/ballsRace/refs/heads/main/icon.png,https://raw.githubusercontent.com/sf-yuzifu/ballsRace/refs/heads/main/preview.png,quickapp,"游戏;快应用;滚珠赛道;赛车","n66;n67;o66;o66nfc",sf_yuzifu/ballsRace.json,
户山香澄 表盘,https://raw.githubusercontent.com/SmallK111407/KasumiWatchFace_AstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/SmallK111407/KasumiWatchFace_AstroBox/refs/heads/main/%E5%A4%B4%E5%9B%BE.png,watchface,"表盘;邦多利;户山香澄;二次元;丰富样式;多数据","n67",smallk111407/KasumiWatchFace.json,
扫雷,https://raw.githubusercontent.com/jfgege/Minesweeper-Vela/refs/heads/main/logo.png,https://raw.githubusercontent.com/jfgege/Minesweeper-Vela/refs/heads/main/header.png,quickapp,"游戏;扫雷;经典","n66;o66;o66nfc;n67;o65",JIFENG/Minesweeper.json,force_paid
「如常」普拉娜,https://raw.githubusercontent.com/AL-1S-hash/AB-rc-pln/main/icon.png,https://raw.githubusercontent.com/AL-1S-hash/AB-rc-pln/main/preview0.png,watchface,"表盘;付费;可编辑;时间感知;多设备支持","n67;n66;o66;o66nfc",sees/rcpln.json,paid
学习盒子-初中版,https://raw.githubusercontent.com/Hiqming/chuzhong/refs/heads/main/logo.png,https://raw.githubusercontent.com/Hiqming/chuzhong/refs/heads/main/1.jpg,quickapp,"实用工具;学习","n66;n67;o66;o66nfc",HiXiaomi/chuzhong.json,force_paid
学习盒子-高中版,https://raw.githubusercontent.com/Hiqming/gaozhong/refs/heads/main/logo.png,https://raw.githubusercontent.com/Hiqming/gaozhong/refs/heads/main/1.jpg,quickapp,"实用工具;学习","n66;n67;o66;o66nfc",HiXiaomi/gaozhong.json,force_paid
趣摇盲盒,https://raw.githubusercontent.com/Hiqming/qymh/refs/heads/main/logo.png,https://raw.githubusercontent.com/Hiqming/qymh/refs/heads/main/1.jpg,quickapp,"游戏;随机","n66;n67;o66;o66nfc",HiXiaomi/qymh.json,force_paid
动感飞车,https://raw.githubusercontent.com/Hiqming/feiche/refs/heads/main/logo.png,https://raw.githubusercontent.com/Hiqming/feiche/refs/heads/main/1.jpg,quickapp,"游戏;赛车;动感","n66;o66;o66nfc",HiXiaomi/feiche.json,force_paid
WindowsWF,https://raw.githubusercontent.com/wuhaiqi0621/WinWF_ForAstroBox/refs/heads/main/icon.png,https://raw.githubusercontent.com/wuhaiqi0621/WinWF_ForAstroBox/refs/heads/main/head.png,watchface,"Windows;表盘;微软;Win11;跳转;壁纸","o66;o66nfc",charlie_q/WindowsWF.json,
同位素2048,https://raw.githubusercontent.com/CheongSzesuen/Isotope2048_AstroBox_Release/refs/heads/main/logo.png,https://raw.githubusercontent.com/CheongSzesuen/Isotope2048_AstroBox_Release/refs/heads/main/head/Isotope2048.png,quickapp,"2048;游戏;化学;科学;趣味;二改","n66",WaiJade/Isotope2048.json,
环间扫雷,https://raw.githubusercontent.com/DDguan2010/vela-minesweeper/refs/heads/main/icon.png,https://raw.githubusercontent.com/DDguan2010/vela-minesweeper/refs/heads/main/preview0.png,quickapp,"游戏;休闲;扫雷","o66;o66nfc;n66",02studio/minesweeper.json,force_paid
【部分付费】派对游戏合集,https://raw.githubusercontent.com/Demon0H/partygame_miband/refs/heads/main/icon.png,https://raw.githubusercontent.com/Demon0H/partygame_miband/refs/heads/main/cover.png,quickapp,"游戏;付费;派对游戏","n66,n67,o66,o66nfc",Demon_H/partygame.json,paid
